Volume,Radius,X,Y,friends_100,friends_250,friends_500,friends_1000
2633,25.8937819612651,12493.5290543107,41518.2707937714,1,3,4,11
4519,33.9227637513756,40393.4751051117,49492.853728701,1,1,4,11
3373,29.3074631600611,40612.7222057516,49220.5188259709,1,3,5,11
811,14.3707847439186,47923,28966,1,1,3,11
786,14.1475530192457,48105.0368956743,29569.8905852417,1,1,4,11
675,13.1105811671049,48131.0148148148,29265.1733333333,1,1,7,11
9363,48.8289706165414,48345.6087792374,29509.7527501869,1,2,7,11
477,11.0212092153146,48507.6498951782,29393.4737945493,2,5,8,11
1104,16.7669702533739,48545.1476449275,29351.7735507246,3,4,8,11
1010,16.0372811921629,48573.7564356436,29294.5920792079,3,4,7,11
424,10.3908956973661,48589,29255.5,2,5,7,11
1801,21.4154356484664,51684.372570794,38334.0033314825,2,2,4,11
393,10.0038306771048,36502.8727735369,16819.3460559796,5,10,11,11
397,10.0546118697825,36511.677581864,16774.7405541562,5,9,11,11
510,11.396070970426,36514.1784313726,16728.1137254902,2,9,11,11
579,12.1425343022094,36557.8341968912,16827.9706390328,7,10,11,11
444,10.6331402498266,36562.2612612613,16866.8153153153,7,10,11,11
462,10.8465355728698,36565.551948052,17000.7987012987,2,9,11,11
423,10.3786350492054,36582.085106383,16808.9834515366,7,10,11,11
633,12.6961461224842,36604.7377567141,16850.195892575,6,10,11,11
434,10.5127157520315,36601.8847926267,16927.2511520737,5,11,11,11
435,10.5248202071085,36606.9425287356,16883.1057471264,6,10,11,11
27,2.62211623342099,36744.6666666667,17083.4814814815,1,3,11,11
2318,24.2955521225434,357.242018981881,29811.9874892148,1,4,6,11
1324,18.3617491390627,480.808912386707,29921.8202416918,1,4,6,11
820,14.4503039876871,631.1,29977.8682926829,1,2,7,11
1267,17.9621518932418,8329.58800315706,16249.9037095501,1,2,3,11
997,15.9337366998514,8456.31795386158,16142.1273821464,1,2,4,11
4660,34.4479209197474,8638.2025751073,16820.4832618026,1,3,7,11
7659,44.1627482684821,8682.96592244418,16386.9357618488,1,2,9,11
965,15.6759443777364,8753.83212435233,16635.3015544041,2,5,8,11
505,11.3400702827739,8753.63762376238,16454.702970297,1,4,10,11
1057,16.4061829734102,8837.19583727531,16649.1069063387,2,4,8,11
642,12.7860845274851,8837.73364485981,16757.1666666667,1,5,8,11
1512,19.622121147519,8912.84854497355,16138.4484126984,1,1,3,11
5649,37.927642131324,9047.84864577801,16737.3591786157,1,2,7,11
1128,16.9482400647457,9129.2890070922,16522.4804964539,1,1,6,11
6045,39.2345078927315,15061.3227460711,38136.6891645988,1,2,4,11
817,14.4238462834892,17425.817625459,23731.6744186047,1,1,2,11
6627,41.0798209902622,18329.6989588049,7092.43775464011,1,2,7,11
803,14.2997297486514,38313.699875467,24340.2254047323,1,1,2,11
1235,17.7338706307897,38545.5336032389,24429.8469635628,1,1,2,11
966,15.6840645255888,44224.4948240166,33239.3881987578,2,4,9,11
2492,25.1909227519757,44268.7046548957,33369.3037720706,1,6,8,11
3882,31.4411065729624,44298.6519835136,33253.4335394127,2,4,8,11
978,15.7811804042092,44612.5950920245,33321.6850715746,1,2,7,11
1118,16.8729476441665,2509.13416815742,9350.87567084079,3,4,7,11
875,14.9270533036046,2554.65371428571,9348.73714285714,4,4,7,11
921,15.3143959769955,2557.65146579805,9402.62214983713,4,4,7,11
1120,16.888032982579,2612.86160714286,9396.09910714286,3,5,7,11
792,14.2014486544877,3528.25631313131,8736.95833333333,1,3,8,11
1024,16.148048140929,3757.4619140625,9026.7939453125,1,2,6,11
1514,19.6350944521743,6216.04359313078,1245.02047556143,1,2,5,11
986,15.8455936531824,6238.39046653144,1086.63286004057,1,3,7,11
1288,18.1103977516723,6348.99068322981,1031.28027950311,1,4,7,11
525,11.5624457705622,6504.91809523809,1024.43619047619,1,5,7,11
3289,28.9402310378958,8328.783520827,5469.82061416844,1,2,4,11
988,15.8616560938531,19061.5587044534,7431.71659919028,1,5,7,11
391,9.97834316899803,19102.1943734015,7263.85933503836,2,4,8,11
514,11.4406741584041,19102,7287.5,2,4,8,11
538,11.7047244740534,19213.93866171,7338.37732342007,1,5,6,11
600,12.3607744647421,19219.28,7480.04666666667,1,3,6,11
251,7.99478737338931,10854.3864541833,24021.2749003984,1,2,4,11
547,11.8022203925374,12115.4095063985,23518.1480804388,1,3,5,11
1,0.504626504404032,24366,21587,2,4,7,10
5262,36.6054271506191,41303.0902698594,49768.1495629038,1,1,6,10
563,11.9735864609222,48662.3445825933,29071.5435168739,2,3,6,10
947,15.5290556626229,48685.7771911299,29042.9809926082,2,2,6,10
1717,20.910056424172,9581.28771112405,12038.7140361095,2,5,5,10
1426,19.0559155686225,264.572931276297,29765.6844319776,1,3,6,10
1656,20.535260826595,340.607487922705,29909.5012077295,1,4,6,10
7989,45.1041255826764,413.024408561772,29301.2942796345,1,1,3,10
4225,32.8007227862621,10929.2272189349,35339.3839053254,1,1,5,10
2821,26.8022713802315,14177.8280751507,13209.0191421482,2,2,6,10
1126,16.933208363283,14258.2397868561,13201.1225577265,2,2,6,10
2364,24.5354367548406,14404.8087986464,12919.6759729272,1,2,6,10
3776,31.0088778285186,14427.9597457627,13005.3064088983,1,2,6,10
5160,36.2489063306286,14778.2782945736,13111.6810077519,1,1,5,10
6490,40.652981797972,15013.4642526965,37198.3107858243,1,2,2,10
11082,53.1225764336691,17880.2402093485,24039.9668832341,1,1,3,10
7227,42.8991892459543,18312.8614916286,23955.7794382178,1,1,4,10
2697,26.2065909730767,25424.3021876159,28195.8413051539,1,1,2,10
5391,37.0514085715166,28404.114820998,22053.8818401039,1,1,2,10
951,15.5618174198462,35582.7076761304,26102.3049421661,1,1,1,10
1198,17.4662015022885,43998.7412353923,33148.6936560935,1,3,6,10
1306,18.2365064934275,44099.7856049005,33262.9647779479,1,5,8,10
1122,16.9031048579416,44302.4215686274,33508.6515151515,2,3,8,10
4386,33.4198403443476,44377.0451436389,33516.5693114455,2,3,8,10
1614,20.2731774776553,44734.7850061958,33473.5371747212,1,2,4,10
3980,31.8354939903434,52223.7630653266,41797.3706030151,1,2,7,10
1789,21.3439712590287,52288.3996646171,41513.4991615428,2,4,10,10
6821,41.6767727508706,52361.9145286615,41636.508429849,1,7,9,10
762,13.929885377046,52361.8884514436,41510.0643044619,2,5,10,10
9079,48.0827241879046,52462.1369093512,41579.7673752616,1,6,10,10
5183,36.3296037973506,52460.9606405557,41696.6737410766,2,5,8,10
5002,35.6896181060131,52511.9406237505,41181.4784086365,2,3,6,10
5461,37.2911816755616,52519.3649514741,41259.8438015016,2,3,8,10
2640,25.9281792577143,52527.1787878788,41654.8420454545,2,4,9,10
2067,22.9424764965231,52602.6419932269,41321.2955974843,1,3,9,10
1420,19.0157837257576,5963.3676056338,1533.60774647887,1,3,4,10
664,13.0033154057275,5486.33584337349,13272.6009036145,2,3,9,10
899,15.1303823528483,5493.87430478309,13230.3159065628,2,2,9,10
1107,16.7897360075841,5734.43992773261,13257.0045167118,2,4,9,10
571,12.0583562730894,28495,5213.30823117338,1,1,4,10
877,14.9441030559397,28936.1619156214,5907.79817559863,1,1,1,10
1568,19.982190100911,12407.806122449,41447.9617346939,1,3,4,9
1,0.504626504404032,24366,17555,2,5,7,9
1,0.504626504404032,24366,17699,3,7,7,9
1,0.504626504404032,24366,17747,3,7,7,9
1,0.504626504404032,24366,17819,3,5,7,9
1,0.504626504404032,24366,17883,2,4,7,9
1,0.504626504404032,24366,21667,2,5,8,9
883,14.9951359980572,42147.342015855,57902.6070215176,2,4,7,9
574,12.0899917177638,42205.6202090592,57907.3118466899,4,4,8,9
810,14.3619220944516,42210.212345679,57986.1395061728,3,5,8,9
722,13.5593432827611,42266.8296398892,57962.9349030471,3,5,8,9
544,11.7698114881754,42364,58105.5,2,6,9,9
2184,23.582854643582,42392.6272893773,58175.8113553114,3,4,9,9
2267,24.0267935768159,42416.9620644023,58236.1508601676,3,5,9,9
764,13.94815408703,42444.695026178,58270.5798429319,2,5,8,9
5312,36.7789300051896,42524.7227033133,58395.5131777108,1,3,5,9
740,13.7273250351554,47761.2635135135,29356.4054054054,1,1,4,9
753,13.8473779264204,11525.2536520584,16406.0942895086,1,3,5,9
1005,15.9975357005936,11537.8587064677,16315.7721393035,1,3,5,9
1053,16.375110629282,11662.8717948718,16362.6913580247,1,4,8,9
843,14.651559208574,11790.8837485172,16302.2419928826,1,2,8,9
930,15.3890401039422,13577.9817204301,21081.2913978495,1,7,9,9
3610,30.3196133105089,13624.3113573407,21163.4346260388,1,7,9,9
5187,36.3436198487198,13700.4580682475,20943.1014073646,1,8,9,9
1323,18.3548136339469,13682.8594104308,21093.2705971277,3,9,9,9
1466,19.3213310751705,13736.934515689,21141.3212824011,4,9,9,9
803,14.2997297486514,13745.7584059776,21098.2328767123,5,9,9,9
1073,16.5298882724647,13772.0689655172,21036.12861137,3,9,9,9
898,15.1219648933079,13804.2449888641,21125.7360801782,3,8,9,9
1517,19.6545383530789,13811.6209624258,20963.4363876071,2,7,9,9
5639,37.8940570347425,29025.1390317432,25614.3928001419,1,4,7,9
914,15.2560869418599,29036.9059080963,25473.1094091904,2,4,7,9
3618,30.35318985824,29074.1998341625,25273.6174682145,1,3,5,9
805,14.3175265567193,29086.5316770186,25448.4310559006,2,4,7,9
692,13.2746507672084,29365.8511560694,25555.1560693642,1,1,5,9
717,13.5123110797162,13077.0529986053,22000.8410041841,1,1,5,9
1412,18.9621424800366,14669.2662889518,12761.3307365439,1,2,6,9
12871,57.2500937646154,15141.308056872,38050.6207753865,1,3,4,9
6445,40.5117979502715,18276.9889837083,23187.8055857254,1,2,5,9
2625,25.8544147291321,35710.8742857143,25499.2887619048,2,6,7,9
1147,17.0903818436642,35705.4925893636,25567.7907585004,3,5,7,9
599,12.3504695238389,35763,25606,2,6,7,9
801,14.2819107638499,35822.4731585518,25384.3121098627,1,5,7,9
1216,17.5969274954349,35895.90625,25551.2557565789,2,7,8,9
1527,19.7192128890105,35924.0746561886,25490.146037983,2,6,8,9
1150,17.1127173554958,35946.0391304348,25640.1069565217,1,4,8,9
1219,17.6186208599434,36180.7374897457,25763.3707957342,1,1,4,9
6114,39.4577915664594,43912.1853123978,33036.5407262022,1,2,4,9
810,14.3619220944516,47243,31073.5,1,2,4,9
4185,32.6450838403477,47280.5481481481,31174.823655914,1,2,4,9
679,13.149369953539,58536.8217967599,5801.68630338733,2,4,7,9
1331,18.4102245181448,58567.2111194591,5743.4162283997,3,5,8,9
518,11.485104128155,58563.7664092664,5251.9054054054,1,1,5,9
1060,16.4294486664603,58572.3283018868,5683.06698113208,2,6,9,9
1238,17.7553966803456,58685.8554119548,5825.97334410339,1,5,8,9
952,15.5699970879116,58700.356092437,5588.29096638655,1,6,9,9
769,13.9937215200342,58754.166449935,5514.34720416125,1,4,9,9
534,11.6611313077984,58776.8764044944,5649.84269662921,1,6,8,9
719,13.531143578165,58859.6703755216,5496.08344923505,1,4,8,9
854,14.7468408223852,6509.89929742389,888.793911007026,1,4,7,9
771,14.0119070007677,6578.71076523995,961.194552529183,1,4,7,9
811,14.3707847439186,6673.13933415536,1067.72872996301,1,3,7,9
775,14.0482073388013,28454.5832258065,5932.44387096774,1,1,5,9
845,14.6689291722417,28509.4887573964,5542.23195266272,1,1,6,9
1205,17.5171553136111,28831.5510373444,5369.74190871369,1,1,3,9
1,0.504626504404032,24366,17579,3,5,7,8
1,0.504626504404032,24366,17643,3,6,7,8
1,0.504626504404032,24366,21779,3,7,8,8
1,0.504626504404032,24366,21803,3,7,8,8
1,0.504626504404032,24366,21851,4,7,8,8
1,0.504626504404032,24366,21907,3,6,8,8
1,0.504626504404032,24366,21971,3,6,8,8
1,0.504626504404032,24366,22043,2,4,7,8
1580,20.0585068271871,11766.5120253165,16676.2911392405,1,1,8,8
2337,24.394920848595,11993.86521181,16556.0051347882,2,3,6,8
18585,68.7941232067144,12065.4388485338,16359.9587301587,1,3,6,8
935,15.4303530376163,12069.8171122995,16515.4299465241,2,3,6,8
1,0.504626504404032,20989,23530,1,2,2,8
15,1.95441004761168,22247,21442,2,5,7,8
364,9.62766009250014,22247,21632.5,2,3,5,8
111,5.3165701249133,22250,20910,1,2,4,8
111,5.3165701249133,22250,21022,1,3,6,8
143,6.03445531754322,22250,21150,1,3,6,8
111,5.3165701249133,22250,21278,1,4,8,8
127,5.68685189153658,22250,21398,2,3,7,8
352,9.46763243632512,22250,21638.5,2,3,5,8
1368,18.664360140105,9578.21710526316,11928.2704678363,3,5,5,8
2412,24.7832757395031,409.294776119403,29057.3030679934,1,1,3,8
5875,38.6788891394752,14227.925787234,13481.9210212766,1,2,4,8
5240,36.5288248220833,14785.2784351145,12673.5530534351,1,3,3,8
6572,40.9089972695482,14887.5660377358,12779.1588557517,1,2,4,8
544,11.7698114881754,36328.5,33719,2,3,6,8
829,14.5293880296828,36353.7406513872,33801.2991556092,3,4,7,8
586,12.2157142502173,36406.5887372014,33806.4692832764,2,4,7,8
1775,21.2602925281141,36527.2923943662,33820.4822535211,1,4,7,8
874,14.9185211203962,36540.6819221968,33609.5640732265,1,2,7,8
998,15.9417255380068,36701.8927855711,33953.3607214429,1,1,5,8
1586,20.0965565107556,6857.58890290038,705.373266078184,1,1,4,8
5735,38.2152555638613,9360.29450741064,5479.19285091543,1,1,2,8
1110,16.8124709347319,14126.3171171171,17044.0828828829,1,1,1,8
861,14.807155351498,11193.9245063879,24290.5470383275,1,2,4,8
813,14.3884936659102,28107.9421894219,5870.65682656827,1,1,4,8
780,14.0934512798919,28179.6256410256,5637.77307692308,1,2,5,8
669,13.052181851536,28254.5500747384,5561.67414050822,1,2,6,8
1,0.504626504404032,24366,16875,1,2,2,7
1,0.504626504404032,24366,18569,1,2,3,7
34943,94.3300688133755,20900.263486249,23474.0888303809,1,2,2,7
895,15.0966843547712,28968.6469273743,25841.9217877095,2,2,5,7
507,11.3625036781576,29005.3727810651,25811.7771203156,2,3,5,7
903,15.1640054662075,29582.4761904762,25081.7342192691,2,2,2,7
1644,20.4607224288128,29638.3302919708,25116.399026764,2,2,2,7
843,14.651559208574,9516.08896797153,12008.0391459075,2,5,5,7
640,12.7661529728458,9561.7609375,11886.4109375,3,5,5,7
1152,17.1275915150666,14150.8046875,13545.0894097222,1,2,4,7
993,15.9017412123454,19382.3423967774,26975.1752265861,1,2,2,7
1139,17.0306772704631,36240.8305531168,34088.7295873573,1,1,5,7
1136,17.0082340224913,36732.0281690141,33304.1637323944,1,1,2,7
4163,32.5591652986758,47249.9034350228,30772.6209464329,1,2,6,7
881,14.9781443370778,5959.5845629966,1669.33598183882,2,3,3,7
907,15.1975541918744,6029.21168687982,1686.93384785006,2,3,3,7
718,13.5217306075801,18219.1323119777,6978.43593314763,1,1,3,7
1063,16.4526814595888,5215.32361241769,14407.1975540922,1,2,5,7
945,15.5126488374792,11152.9777777778,24374.9058201058,1,2,2,7
1026,16.1638100267126,7360,33198.5,1,2,4,6
1240,17.7697328931619,7401.80887096774,32671.7072580645,1,1,1,6
1341,18.4792544735433,7439.02460850112,33326.1521252796,1,4,4,6
1603,20.2039748079949,7455.67623206488,33480.2170929507,1,3,4,6
8613,46.8324934181471,7571.11459421804,33437.7068384999,1,3,4,6
1726,20.9647869257614,8148.07589803013,33283.0150637312,1,1,1,6
1,0.504626504404032,24366,15857,2,3,5,6
846,14.677606445507,17977.5,20072.5,1,1,3,6
3854,31.3275125262422,18271.3767514271,20231.039699014,2,3,6,6
2154,23.420324418588,18338.6857010214,20227.326369545,2,3,6,6
1167,17.2387386354451,18436.3933161954,20114.9948586118,1,5,5,6
1191,17.4150986088485,18525.5365239295,20061.0772460118,2,3,5,6
3498,29.8455756435811,18596.06432247,20022.8916523728,2,3,5,6
587,12.2261327717275,9522.36115843271,11875.8977853492,3,5,5,6
6599,40.9929451386634,18266.762842855,24212.738445219,2,3,5,6
2944,27.3803477687933,44930.1671195652,32803.8885869565,1,1,1,6
1339,18.4654691269969,46905.8790141897,31571.1986557132,2,2,3,6
5612,37.8032282353075,47369.4338916607,30765.8143264433,1,3,6,6
1002,15.9736409363966,47561.375249501,30716.8522954092,1,3,4,6
2279,24.0903006309653,47668.4756472137,30763.3299692848,1,2,4,6
820,14.4503039876871,5043.48536585366,14379.7475609756,1,2,2,6
856,14.7640986876497,11732.5654205607,24373.1962616822,1,1,2,6
701,13.3606954973111,14802.4450784593,1853.09415121255,1,4,5,6
873,14.9099840546782,18083.0148911798,7668.68957617411,1,1,4,6
1,0.504626504404032,24366,15473,1,2,5,5
1,0.504626504404032,24366,15609,1,4,5,5
1,0.504626504404032,24366,15745,2,4,5,5
1,0.504626504404032,24366,15793,3,4,5,5
1,0.504626504404032,24366,18681,1,2,3,5
789,14.1745264527323,46308.3257287706,40679.3269961977,2,2,2,5
887,15.029061688476,11149.97632469,15757.3066516347,1,1,1,5
793,14.210411387254,19787.4791929382,36373.3669609079,1,5,5,5
1026,16.1638100267126,19819.0760233918,36479.7368421053,2,4,5,5
978,15.7811804042092,19858.4989775051,36515.3353783231,2,4,5,5
1017,16.0927599683563,19867.8643067847,36218.4021632252,1,2,5,5
1708,20.8551822931743,19945.1656908665,36437.5421545667,1,4,5,5
396,10.0419406462608,15024,46779.5,1,4,5,5
1532,19.7514707428802,15052.9941253264,46685.8191906005,1,5,5,5
957,15.6108311393824,15086.0188087774,46494.4879832811,1,4,5,5
916,15.272769381991,15107.1058951965,46588.6026200873,2,5,5,5
1169,17.2535041530433,15164.6988879384,46635.0496150556,2,5,5,5
127,5.68685189153658,38703,19766,1,3,5,5
159,6.36309810725704,38703,19910,3,5,5,5
9,1.5138795132121,38703,19995,4,4,5,5
127,5.68685189153658,38730,19934,4,5,5,5
1,0.504626504404032,38730,19999,3,4,5,5
8199,45.6930870642017,15271.757165508,37981.7333821198,1,2,4,5
8517,46.5707659428302,18189.7779734648,24311.3394387695,1,3,5,5
1394,18.8408913024879,18275.9583931133,24284.612625538,2,3,4,5
1011,16.0452184760897,43905.8605341246,13494.1552917903,1,2,4,5
8464,46.4256384051709,44034.7700850662,13471.3664933837,1,4,5,5
2096,23.1028573374157,44188.3272900763,13506.5119274809,2,4,5,5
1032,16.2110037330616,44249.8023255814,13463.6831395349,2,4,5,5
11818,54.858262713433,44362.9393298358,13609.3410898629,1,3,4,5
3351,29.2117295427968,46649.421963593,31602.2817069531,1,2,3,5
953,15.5781724610598,46837.648478489,31558.4868835257,2,3,3,5
1282,18.0681659077532,14588.6942277691,1707.17004680187,1,4,5,5
856,14.7640986876497,14693.0817757009,1685.3808411215,3,5,5,5
777,14.0663223783562,14698.5688545689,1732.5045045045,3,5,5,5
905,15.1807890966532,14773.6994475138,1701.10055248619,3,5,5,5
1042,16.2893560683904,17864.1986564299,7414.45105566219,2,2,3,5
1024,16.148048140929,17918.3720703125,7440.591796875,2,2,4,5
890,15.054455784347,18351.2595505618,7464.61123595506,1,2,4,5
921,15.3143959769955,18449.769815418,7424.9348534202,1,2,2,5
886,15.0205874494665,28661.8860045147,6399.87923250564,1,1,1,5
2944,27.3803477687933,29308.4955842391,5152.5597826087,1,2,2,5
1,0.504626504404032,24366,16683,1,2,2,4
1,0.504626504404032,24366,20891,1,2,2,4
896,15.1051159021221,46326.5502232143,40761.0959821429,2,2,2,4
2830,26.8449917548898,46706.9583038869,40316.3975265018,1,1,2,4
970,15.7165031631919,46938.6577319588,40210.1432989691,1,1,2,4
2930,27.3151674571987,20992,21471.5,1,1,1,4
946,15.5208544179724,15098.2579281184,37094.0200845666,1,2,2,4
1322,18.3478755072073,47325.6588502269,14013.4984871407,1,2,4,4
